label,comparison_group,source_stage,source,family,model_name,split_name,metric,metric_label,metric_value,higher_is_better,selection_policy,role,is_index,is_tabular_ml,is_graph_family,is_control_family
A0 tract historical mean,Naive temporal baseline,A0,A0,A0,A0_3_tract_train_mean,temporal_test,mae,MAE,2.489208962048468,False,predefined strong A0 baseline,Strong naive tract-history baseline.,False,False,False,False
A0 tract historical mean,Naive temporal baseline,A0,A0,A0,A0_3_tract_train_mean,temporal_test,rmse,RMSE,3.462372449156847,False,predefined strong A0 baseline,Strong naive tract-history baseline.,False,False,False,False
A0 tract historical mean,Naive temporal baseline,A0,A0,A0,A0_3_tract_train_mean,temporal_test,mean_poisson_deviance,Poisson deviance,2.1433670165009606,False,predefined strong A0 baseline,Strong naive tract-history baseline.,False,False,False,False
A0 tract historical mean,Naive temporal baseline,A0,A0,A0,A0_3_tract_train_mean,temporal_test,spearman,Spearman,0.694235270541081,True,predefined strong A0 baseline,Strong naive tract-history baseline.,False,False,False,False
A0 tract historical mean,Naive temporal baseline,A0,A0,A0,A0_3_tract_train_mean,temporal_test,ndcg_at_100,NDCG@100,0.7483630667946832,True,predefined strong A0 baseline,Strong naive tract-history baseline.,False,False,False,False
A0 tract historical mean,Naive temporal baseline,A0,A0,A0,A0_3_tract_train_mean,temporal_test,top_10pct_overlap_rate,Top-10% overlap,0.4835390946502058,True,predefined strong A0 baseline,Strong naive tract-history baseline.,False,False,False,False
A1 raw SVI class,Composite index,A1_SVI,A1_SVI,SVI,A1_svi_direct_ranking__svi_class__ordinal_class_diagnostic,temporal_test,mae,MAE,,False,diagnostic SVI class score,Raw static SVI-style vulnerability class used directly as risk ranking.,True,False,False,False
A1 raw SVI class,Composite index,A1_SVI,A1_SVI,SVI,A1_svi_direct_ranking__svi_class__ordinal_class_diagnostic,temporal_test,rmse,RMSE,,False,diagnostic SVI class score,Raw static SVI-style vulnerability class used directly as risk ranking.,True,False,False,False
A1 raw SVI class,Composite index,A1_SVI,A1_SVI,SVI,A1_svi_direct_ranking__svi_class__ordinal_class_diagnostic,temporal_test,mean_poisson_deviance,Poisson deviance,,False,diagnostic SVI class score,Raw static SVI-style vulnerability class used directly as risk ranking.,True,False,False,False
A1 raw SVI class,Composite index,A1_SVI,A1_SVI,SVI,A1_svi_direct_ranking__svi_class__ordinal_class_diagnostic,temporal_test,spearman,Spearman,0.1856424264325471,True,diagnostic SVI class score,Raw static SVI-style vulnerability class used directly as risk ranking.,True,False,False,False
A1 raw SVI class,Composite index,A1_SVI,A1_SVI,SVI,A1_svi_direct_ranking__svi_class__ordinal_class_diagnostic,temporal_test,ndcg_at_100,NDCG@100,0.2223155614395696,True,diagnostic SVI class score,Raw static SVI-style vulnerability class used directly as risk ranking.,True,False,False,False
A1 raw SVI class,Composite index,A1_SVI,A1_SVI,SVI,A1_svi_direct_ranking__svi_class__ordinal_class_diagnostic,temporal_test,top_10pct_overlap_rate,Top-10% overlap,0.1509433962264151,True,diagnostic SVI class score,Raw static SVI-style vulnerability class used directly as risk ranking.,True,False,False,False
A1 raw SVI percentile,Composite index,A1_SVI,A1_SVI,SVI,A1_svi_direct_ranking__svi_percentile,temporal_test,mae,MAE,,False,predefined primary SVI score,Raw static SVI-style composite score used directly as risk ranking.,True,False,False,False
A1 raw SVI percentile,Composite index,A1_SVI,A1_SVI,SVI,A1_svi_direct_ranking__svi_percentile,temporal_test,rmse,RMSE,,False,predefined primary SVI score,Raw static SVI-style composite score used directly as risk ranking.,True,False,False,False
A1 raw SVI percentile,Composite index,A1_SVI,A1_SVI,SVI,A1_svi_direct_ranking__svi_percentile,temporal_test,mean_poisson_deviance,Poisson deviance,,False,predefined primary SVI score,Raw static SVI-style composite score used directly as risk ranking.,True,False,False,False
A1 raw SVI percentile,Composite index,A1_SVI,A1_SVI,SVI,A1_svi_direct_ranking__svi_percentile,temporal_test,spearman,Spearman,0.1606391451412476,True,predefined primary SVI score,Raw static SVI-style composite score used directly as risk ranking.,True,False,False,False
A1 raw SVI percentile,Composite index,A1_SVI,A1_SVI,SVI,A1_svi_direct_ranking__svi_percentile,temporal_test,ndcg_at_100,NDCG@100,0.2205603168084559,True,predefined primary SVI score,Raw static SVI-style composite score used directly as risk ranking.,True,False,False,False
A1 raw SVI percentile,Composite index,A1_SVI,A1_SVI,SVI,A1_svi_direct_ranking__svi_percentile,temporal_test,top_10pct_overlap_rate,Top-10% overlap,0.0524109014675052,True,predefined primary SVI score,Raw static SVI-style composite score used directly as risk ranking.,True,False,False,False
A2 calibrated SVI retrospective,Calibrated index,A2_SVI,A2_SVI,SVI + retrospective reporting,A2_svi_plus_reporting_retrospective__svi_percentile,temporal_test,mae,MAE,2.5224338736748293,False,diagnostic retrospective calibrated SVI model,Retrospective calibrated SVI/reporting diagnostic.,True,False,False,False
A2 calibrated SVI retrospective,Calibrated index,A2_SVI,A2_SVI,SVI + retrospective reporting,A2_svi_plus_reporting_retrospective__svi_percentile,temporal_test,rmse,RMSE,3.6631992369586586,False,diagnostic retrospective calibrated SVI model,Retrospective calibrated SVI/reporting diagnostic.,True,False,False,False
A2 calibrated SVI retrospective,Calibrated index,A2_SVI,A2_SVI,SVI + retrospective reporting,A2_svi_plus_reporting_retrospective__svi_percentile,temporal_test,mean_poisson_deviance,Poisson deviance,2.522685308158086,False,diagnostic retrospective calibrated SVI model,Retrospective calibrated SVI/reporting diagnostic.,True,False,False,False
A2 calibrated SVI retrospective,Calibrated index,A2_SVI,A2_SVI,SVI + retrospective reporting,A2_svi_plus_reporting_retrospective__svi_percentile,temporal_test,spearman,Spearman,0.6717356179949928,True,diagnostic retrospective calibrated SVI model,Retrospective calibrated SVI/reporting diagnostic.,True,False,False,False
A2 calibrated SVI retrospective,Calibrated index,A2_SVI,A2_SVI,SVI + retrospective reporting,A2_svi_plus_reporting_retrospective__svi_percentile,temporal_test,ndcg_at_100,NDCG@100,0.7025077782253104,True,diagnostic retrospective calibrated SVI model,Retrospective calibrated SVI/reporting diagnostic.,True,False,False,False
A2 calibrated SVI retrospective,Calibrated index,A2_SVI,A2_SVI,SVI + retrospective reporting,A2_svi_plus_reporting_retrospective__svi_percentile,temporal_test,top_10pct_overlap_rate,Top-10% overlap,0.4629629629629629,True,diagnostic retrospective calibrated SVI model,Retrospective calibrated SVI/reporting diagnostic.,True,False,False,False
A2 calibrated SVI static,Calibrated index,A2_SVI,A2_SVI,SVI + calibration,A2_svi_plus_static__svi_percentile,temporal_test,mae,MAE,3.4347511386436924,False,predefined calibrated SVI model,Supervised calibration of static SVI-style score.,True,False,False,False
A2 calibrated SVI static,Calibrated index,A2_SVI,A2_SVI,SVI + calibration,A2_svi_plus_static__svi_percentile,temporal_test,rmse,RMSE,4.936053748873924,False,predefined calibrated SVI model,Supervised calibration of static SVI-style score.,True,False,False,False
A2 calibrated SVI static,Calibrated index,A2_SVI,A2_SVI,SVI + calibration,A2_svi_plus_static__svi_percentile,temporal_test,mean_poisson_deviance,Poisson deviance,4.952062436573131,False,predefined calibrated SVI model,Supervised calibration of static SVI-style score.,True,False,False,False
A2 calibrated SVI static,Calibrated index,A2_SVI,A2_SVI,SVI + calibration,A2_svi_plus_static__svi_percentile,temporal_test,spearman,Spearman,0.2363702595418532,True,predefined calibrated SVI model,Supervised calibration of static SVI-style score.,True,False,False,False
A2 calibrated SVI static,Calibrated index,A2_SVI,A2_SVI,SVI + calibration,A2_svi_plus_static__svi_percentile,temporal_test,ndcg_at_100,NDCG@100,0.1931401884351685,True,predefined calibrated SVI model,Supervised calibration of static SVI-style score.,True,False,False,False
A2 calibrated SVI static,Calibrated index,A2_SVI,A2_SVI,SVI + calibration,A2_svi_plus_static__svi_percentile,temporal_test,top_10pct_overlap_rate,Top-10% overlap,0.1213991769547325,True,predefined calibrated SVI model,Supervised calibration of static SVI-style score.,True,False,False,False
A3 selected tabular ML,Tabular ML,A3,A3_spatial_block,A3 tabular ML,hist_gradient_boosting_poisson__A3_lagged_reporting_forecasting__hgb_poisson_02,spatial_block_test,mae,MAE,2.339043068235915,False,A3 validation-selected spatial-block model,Frozen feature-parity tabular ML baseline for spatial-block comparison.,False,True,False,False
A3 selected tabular ML,Tabular ML,A3,A3_spatial_block,A3 tabular ML,hist_gradient_boosting_poisson__A3_lagged_reporting_forecasting__hgb_poisson_02,spatial_block_test,rmse,RMSE,3.691093019032263,False,A3 validation-selected spatial-block model,Frozen feature-parity tabular ML baseline for spatial-block comparison.,False,True,False,False
A3 selected tabular ML,Tabular ML,A3,A3_spatial_block,A3 tabular ML,hist_gradient_boosting_poisson__A3_lagged_reporting_forecasting__hgb_poisson_02,spatial_block_test,mean_poisson_deviance,Poisson deviance,2.07692748228459,False,A3 validation-selected spatial-block model,Frozen feature-parity tabular ML baseline for spatial-block comparison.,False,True,False,False
A3 selected tabular ML,Tabular ML,A3,A3_spatial_block,A3 tabular ML,hist_gradient_boosting_poisson__A3_lagged_reporting_forecasting__hgb_poisson_02,spatial_block_test,spearman,Spearman,0.7623804894038384,True,A3 validation-selected spatial-block model,Frozen feature-parity tabular ML baseline for spatial-block comparison.,False,True,False,False
A3 selected tabular ML,Tabular ML,A3,A3_spatial_block,A3 tabular ML,hist_gradient_boosting_poisson__A3_lagged_reporting_forecasting__hgb_poisson_02,spatial_block_test,ndcg_at_100,NDCG@100,0.7847889601242838,True,A3 validation-selected spatial-block model,Frozen feature-parity tabular ML baseline for spatial-block comparison.,False,True,False,False
A3 selected tabular ML,Tabular ML,A3,A3_spatial_block,A3 tabular ML,hist_gradient_boosting_poisson__A3_lagged_reporting_forecasting__hgb_poisson_02,spatial_block_test,top_10pct_overlap_rate,Top-10% overlap,0.6183574879227053,True,A3 validation-selected spatial-block model,Frozen feature-parity tabular ML baseline for spatial-block comparison.,False,True,False,False
G1.5 selected no-edge neural control,Neural control,G1.5,G1.5_validation_sweep,no_edges,G1__spatial_block__all_forecasting__no_edges__all_edges__h64_L2_do0p05_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,test,mae,MAE,2.411409161670876,False,validation_ndcg_at_100,G1 selected no_edges,False,False,False,True
G1.5 selected no-edge neural control,Neural control,G1.5,G1.5_validation_sweep,no_edges,G1__spatial_block__all_forecasting__no_edges__all_edges__h64_L2_do0p05_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,test,rmse,RMSE,3.9519407638216695,False,validation_ndcg_at_100,G1 selected no_edges,False,False,False,True
G1.5 selected no-edge neural control,Neural control,G1.5,G1.5_validation_sweep,no_edges,G1__spatial_block__all_forecasting__no_edges__all_edges__h64_L2_do0p05_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,test,mean_poisson_deviance,Poisson deviance,2.368276595632518,False,validation_ndcg_at_100,G1 selected no_edges,False,False,False,True
G1.5 selected no-edge neural control,Neural control,G1.5,G1.5_validation_sweep,no_edges,G1__spatial_block__all_forecasting__no_edges__all_edges__h64_L2_do0p05_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,test,spearman,Spearman,0.7637837007561793,True,validation_ndcg_at_100,G1 selected no_edges,False,False,False,True
G1.5 selected no-edge neural control,Neural control,G1.5,G1.5_validation_sweep,no_edges,G1__spatial_block__all_forecasting__no_edges__all_edges__h64_L2_do0p05_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,test,ndcg_at_100,NDCG@100,0.8057676838118324,True,validation_ndcg_at_100,G1 selected no_edges,False,False,False,True
G1.5 selected no-edge neural control,Neural control,G1.5,G1.5_validation_sweep,no_edges,G1__spatial_block__all_forecasting__no_edges__all_edges__h64_L2_do0p05_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,test,top_10pct_overlap_rate,Top-10% overlap,0.6280193236714976,True,validation_ndcg_at_100,G1 selected no_edges,False,False,False,True
G1 pilot spatial_temporal,Graph/neural,G1,G1_pilot,spatial_temporal,G1__spatial_block__all_forecasting__spatial_temporal__no_test_incident_edges__h128_L2_do0p15_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,test,mae,MAE,2.6788407522076705,False,validation_ndcg_at_100,Selected G1 pilot family representative.,False,False,True,False
G1 pilot spatial_temporal,Graph/neural,G1,G1_pilot,spatial_temporal,G1__spatial_block__all_forecasting__spatial_temporal__no_test_incident_edges__h128_L2_do0p15_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,test,rmse,RMSE,4.555428980106819,False,validation_ndcg_at_100,Selected G1 pilot family representative.,False,False,True,False
G1 pilot spatial_temporal,Graph/neural,G1,G1_pilot,spatial_temporal,G1__spatial_block__all_forecasting__spatial_temporal__no_test_incident_edges__h128_L2_do0p15_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,test,mean_poisson_deviance,Poisson deviance,3.076803948871433,False,validation_ndcg_at_100,Selected G1 pilot family representative.,False,False,True,False
G1 pilot spatial_temporal,Graph/neural,G1,G1_pilot,spatial_temporal,G1__spatial_block__all_forecasting__spatial_temporal__no_test_incident_edges__h128_L2_do0p15_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,test,spearman,Spearman,0.7617449490563253,True,validation_ndcg_at_100,Selected G1 pilot family representative.,False,False,True,False
G1 pilot spatial_temporal,Graph/neural,G1,G1_pilot,spatial_temporal,G1__spatial_block__all_forecasting__spatial_temporal__no_test_incident_edges__h128_L2_do0p15_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,test,ndcg_at_100,NDCG@100,0.8059698282233841,True,validation_ndcg_at_100,Selected G1 pilot family representative.,False,False,True,False
G1 pilot spatial_temporal,Graph/neural,G1,G1_pilot,spatial_temporal,G1__spatial_block__all_forecasting__spatial_temporal__no_test_incident_edges__h128_L2_do0p15_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,test,top_10pct_overlap_rate,Top-10% overlap,0.6231884057971014,True,validation_ndcg_at_100,Selected G1 pilot family representative.,False,False,True,False
G1.5 selected A3_frozen,Graph/neural,G1.5,G1.5_validation_sweep,A3_frozen,hist_gradient_boosting_poisson__A3_lagged_reporting_forecasting__hgb_poisson_02,test,mae,MAE,2.339043068235915,False,frozen_A3_selection,A3 frozen selected spatial-block baseline,False,False,True,False
G1.5 selected A3_frozen,Graph/neural,G1.5,G1.5_validation_sweep,A3_frozen,hist_gradient_boosting_poisson__A3_lagged_reporting_forecasting__hgb_poisson_02,test,rmse,RMSE,3.691093019032263,False,frozen_A3_selection,A3 frozen selected spatial-block baseline,False,False,True,False
G1.5 selected A3_frozen,Graph/neural,G1.5,G1.5_validation_sweep,A3_frozen,hist_gradient_boosting_poisson__A3_lagged_reporting_forecasting__hgb_poisson_02,test,mean_poisson_deviance,Poisson deviance,2.07692748228459,False,frozen_A3_selection,A3 frozen selected spatial-block baseline,False,False,True,False
G1.5 selected A3_frozen,Graph/neural,G1.5,G1.5_validation_sweep,A3_frozen,hist_gradient_boosting_poisson__A3_lagged_reporting_forecasting__hgb_poisson_02,test,spearman,Spearman,0.7623804894038384,True,frozen_A3_selection,A3 frozen selected spatial-block baseline,False,False,True,False
G1.5 selected A3_frozen,Graph/neural,G1.5,G1.5_validation_sweep,A3_frozen,hist_gradient_boosting_poisson__A3_lagged_reporting_forecasting__hgb_poisson_02,test,ndcg_at_100,NDCG@100,0.7847889601242838,True,frozen_A3_selection,A3 frozen selected spatial-block baseline,False,False,True,False
G1.5 selected A3_frozen,Graph/neural,G1.5,G1.5_validation_sweep,A3_frozen,hist_gradient_boosting_poisson__A3_lagged_reporting_forecasting__hgb_poisson_02,test,top_10pct_overlap_rate,Top-10% overlap,0.6183574879227053,True,frozen_A3_selection,A3 frozen selected spatial-block baseline,False,False,True,False
G1.5 selected spatial-temporal graph,Graph/neural,G1.5,G1.5_validation_sweep,spatial_temporal,G1__spatial_block__all_forecasting__spatial_temporal__no_test_incident_edges__h128_L2_do0p05_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,test,mae,MAE,2.4180322244676526,False,validation_ndcg_at_100,G1 selected spatial_temporal,False,False,True,False
G1.5 selected spatial-temporal graph,Graph/neural,G1.5,G1.5_validation_sweep,spatial_temporal,G1__spatial_block__all_forecasting__spatial_temporal__no_test_incident_edges__h128_L2_do0p05_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,test,rmse,RMSE,3.8895774861029175,False,validation_ndcg_at_100,G1 selected spatial_temporal,False,False,True,False
G1.5 selected spatial-temporal graph,Graph/neural,G1.5,G1.5_validation_sweep,spatial_temporal,G1__spatial_block__all_forecasting__spatial_temporal__no_test_incident_edges__h128_L2_do0p05_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,test,mean_poisson_deviance,Poisson deviance,2.3113914519599965,False,validation_ndcg_at_100,G1 selected spatial_temporal,False,False,True,False
G1.5 selected spatial-temporal graph,Graph/neural,G1.5,G1.5_validation_sweep,spatial_temporal,G1__spatial_block__all_forecasting__spatial_temporal__no_test_incident_edges__h128_L2_do0p05_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,test,spearman,Spearman,0.7418065199671688,True,validation_ndcg_at_100,G1 selected spatial_temporal,False,False,True,False
G1.5 selected spatial-temporal graph,Graph/neural,G1.5,G1.5_validation_sweep,spatial_temporal,G1__spatial_block__all_forecasting__spatial_temporal__no_test_incident_edges__h128_L2_do0p05_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,test,ndcg_at_100,NDCG@100,0.8026905467660035,True,validation_ndcg_at_100,G1 selected spatial_temporal,False,False,True,False
G1.5 selected spatial-temporal graph,Graph/neural,G1.5,G1.5_validation_sweep,spatial_temporal,G1__spatial_block__all_forecasting__spatial_temporal__no_test_incident_edges__h128_L2_do0p05_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,test,top_10pct_overlap_rate,Top-10% overlap,0.6038647342995169,True,validation_ndcg_at_100,G1 selected spatial_temporal,False,False,True,False
G1.5 selected temporal graph,Graph/neural,G1.5,G1.5_validation_sweep,temporal_only,G1__spatial_block__all_forecasting__temporal_only__no_test_incident_edges__h128_L3_do0p15_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,test,mae,MAE,2.682400240473869,False,validation_ndcg_at_100,G1 selected temporal_only,False,False,True,False
G1.5 selected temporal graph,Graph/neural,G1.5,G1.5_validation_sweep,temporal_only,G1__spatial_block__all_forecasting__temporal_only__no_test_incident_edges__h128_L3_do0p15_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,test,rmse,RMSE,4.525746194217037,False,validation_ndcg_at_100,G1 selected temporal_only,False,False,True,False
G1.5 selected temporal graph,Graph/neural,G1.5,G1.5_validation_sweep,temporal_only,G1__spatial_block__all_forecasting__temporal_only__no_test_incident_edges__h128_L3_do0p15_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,test,mean_poisson_deviance,Poisson deviance,2.96634447318247,False,validation_ndcg_at_100,G1 selected temporal_only,False,False,True,False
G1.5 selected temporal graph,Graph/neural,G1.5,G1.5_validation_sweep,temporal_only,G1__spatial_block__all_forecasting__temporal_only__no_test_incident_edges__h128_L3_do0p15_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,test,spearman,Spearman,0.7660716586751268,True,validation_ndcg_at_100,G1 selected temporal_only,False,False,True,False
G1.5 selected temporal graph,Graph/neural,G1.5,G1.5_validation_sweep,temporal_only,G1__spatial_block__all_forecasting__temporal_only__no_test_incident_edges__h128_L3_do0p15_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,test,ndcg_at_100,NDCG@100,0.7964533740378349,True,validation_ndcg_at_100,G1 selected temporal_only,False,False,True,False
G1.5 selected temporal graph,Graph/neural,G1.5,G1.5_validation_sweep,temporal_only,G1__spatial_block__all_forecasting__temporal_only__no_test_incident_edges__h128_L3_do0p15_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,test,top_10pct_overlap_rate,Top-10% overlap,0.6280193236714976,True,validation_ndcg_at_100,G1 selected temporal_only,False,False,True,False
G1.5 selected random spatial placebo,Placebo control,G1.5,G1.5_validation_sweep,random_spatial_placebo,G1__spatial_block__all_forecasting__random_spatial_placebo__all_edges__h128_L2_do0p05_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,test,mae,MAE,2.293356554003595,False,validation_ndcg_at_100,G1 selected random_spatial_placebo,False,False,False,True
G1.5 selected random spatial placebo,Placebo control,G1.5,G1.5_validation_sweep,random_spatial_placebo,G1__spatial_block__all_forecasting__random_spatial_placebo__all_edges__h128_L2_do0p05_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,test,rmse,RMSE,3.705100977250995,False,validation_ndcg_at_100,G1 selected random_spatial_placebo,False,False,False,True
G1.5 selected random spatial placebo,Placebo control,G1.5,G1.5_validation_sweep,random_spatial_placebo,G1__spatial_block__all_forecasting__random_spatial_placebo__all_edges__h128_L2_do0p05_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,test,mean_poisson_deviance,Poisson deviance,2.196641881575548,False,validation_ndcg_at_100,G1 selected random_spatial_placebo,False,False,False,True
G1.5 selected random spatial placebo,Placebo control,G1.5,G1.5_validation_sweep,random_spatial_placebo,G1__spatial_block__all_forecasting__random_spatial_placebo__all_edges__h128_L2_do0p05_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,test,spearman,Spearman,0.7771730769863643,True,validation_ndcg_at_100,G1 selected random_spatial_placebo,False,False,False,True
G1.5 selected random spatial placebo,Placebo control,G1.5,G1.5_validation_sweep,random_spatial_placebo,G1__spatial_block__all_forecasting__random_spatial_placebo__all_edges__h128_L2_do0p05_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,test,ndcg_at_100,NDCG@100,0.7999081950887538,True,validation_ndcg_at_100,G1 selected random_spatial_placebo,False,False,False,True
G1.5 selected random spatial placebo,Placebo control,G1.5,G1.5_validation_sweep,random_spatial_placebo,G1__spatial_block__all_forecasting__random_spatial_placebo__all_edges__h128_L2_do0p05_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,test,top_10pct_overlap_rate,Top-10% overlap,0.642512077294686,True,validation_ndcg_at_100,G1 selected random_spatial_placebo,False,False,False,True
