metric,metric_label,higher_is_better,winner_label,winner_group,winner_family,winner_model_name,winner_value
mae,MAE,False,A3 selected tabular ML,Tabular ML,A3 tabular ML,hist_gradient_boosting_poisson__A3_lagged_reporting_forecasting__hgb_poisson_02,2.339043068235915
rmse,RMSE,False,A0 tract historical mean,Naive temporal baseline,A0,A0_3_tract_train_mean,3.462372449156847
mean_poisson_deviance,Poisson deviance,False,A3 selected tabular ML,Tabular ML,A3 tabular ML,hist_gradient_boosting_poisson__A3_lagged_reporting_forecasting__hgb_poisson_02,2.07692748228459
spearman,Spearman,True,G1.5 selected temporal graph,Graph/neural,temporal_only,G1__spatial_block__all_forecasting__temporal_only__no_test_incident_edges__h128_L3_do0p15_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,0.7660716586751268
kendall,Kendall,True,G1.5 selected temporal graph,Graph/neural,temporal_only,G1__spatial_block__all_forecasting__temporal_only__no_test_incident_edges__h128_L3_do0p15_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,0.5966653418819627
ndcg_at_10,NDCG@10,True,A2 calibrated SVI retrospective,Calibrated index,SVI + retrospective reporting,A2_svi_plus_reporting_retrospective__svi_percentile,0.7469565511824083
ndcg_at_25,NDCG@25,True,G1.5 selected random spatial placebo,Placebo control,random_spatial_placebo,G1__spatial_block__all_forecasting__random_spatial_placebo__no_test_incident_edges__h128_L2_do0p05_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,0.7062994362283026
ndcg_at_50,NDCG@50,True,G1.5 selected no-edge neural control,Neural control,no_edges,G1__spatial_block__all_forecasting__no_edges__all_edges__h64_L2_do0p05_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,0.7670521377272117
ndcg_at_100,NDCG@100,True,G1.5 selected no-edge neural control,Neural control,no_edges,G1__spatial_block__all_forecasting__no_edges__all_edges__h64_L2_do0p05_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,0.8057676838118324
top10_overlap_rate,Top-10 overlap,True,A2 calibrated SVI retrospective,Calibrated index,SVI + retrospective reporting,A2_svi_plus_reporting_retrospective__svi_percentile,0.3
top25_overlap_rate,Top-25 overlap,True,G1.5 selected no-edge neural control,Neural control,no_edges,G1__spatial_block__all_forecasting__no_edges__all_edges__h64_L2_do0p05_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,0.32
top50_overlap_rate,Top-50 overlap,True,G1.5 selected no-edge neural control,Neural control,no_edges,G1__spatial_block__all_forecasting__no_edges__all_edges__h64_L2_do0p05_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,0.58
top100_overlap_rate,Top-100 overlap,True,G1.5 selected spatial-temporal graph,Graph/neural,spatial_temporal,G1__spatial_block__all_forecasting__spatial_temporal__no_test_incident_edges__h128_L2_do0p15_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,0.68
top_5pct_overlap_rate,Top-5% overlap,True,G1.5 selected temporal graph,Graph/neural,temporal_only,G1__spatial_block__all_forecasting__temporal_only__no_test_incident_edges__h128_L3_do0p15_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,0.6923076923076923
top_10pct_overlap_rate,Top-10% overlap,True,G1.5 selected spatial-temporal graph,Graph/neural,spatial_temporal,G1__spatial_block__all_forecasting__spatial_temporal__no_test_incident_edges__h128_L2_do0p15_layernorm_res_relmean_manual_lr0p001_wd0p0001_seed20240610,0.6280193236714976
